,Vessel Name,Vessel,Country,Line Item,Amount,Business Date Local,Line Order
8963,Bekir,LDN-263-01,GB,Electricity,58.95244389364164,2024-04-18,L1-12-02-01
8964,Bekir,LDN-263-01,GB,Grey Water,0.0,2024-04-18,L1-12-02-05
8965,Bekir,LDN-263-01,GB,Fresh Water,0.0,2024-04-18,L1-12-02-03
8966,Bekir,LDN-263-01,GB,Internet Services,4.210888849545832,2024-04-18,L1-12-02-07
8967,Bekir,LDN-263-01,GB,"Fuel, Natural Gas & Propane",10.660286211510229,2024-04-18,L1-12-02-04
8968,Bekir,LDN-263-01,GB,Business Rate,0.0,2024-04-18,
8969,Bekir,LDN-263-01,GB,IMS Software,0.0,2024-04-18,
8970,Bekir,LDN-263-01,GB,Waste Management,15.580288743319578,2024-04-18,L2-01-03-03
8971,Bekir,LDN-263-01,GB,Pest Control,4.126671072554915,2024-04-18,L2-01-03-01
8972,Bekir,LDN-263-01,GB,Portable Toilets,0.0,2024-04-18,L2-01-03-02
8973,Bekir,LDN-263-01,GB,Security Expenses,0.0,2024-04-18,
8974,Bekir,LDN-263-01,GB,Fire/Safety,10.73776656634187,2024-04-18,L1-12-02-02
8975,Bekir,LDN-263-01,GB,Other,0.0,2024-04-18,
8976,Creatures,DEN-011-02,US,Rent,82.1917808219178,2024-04-18,L1-10-02
8977,Creatures,DEN-011-02,US,Marketing Expense,0.0,2024-04-18,
8978,Creatures,DEN-011-02,US,Insurance Expense,8.219178082191782,2024-04-18,L1-12-02-06
8979,Creatures,DEN-011-02,US,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
8980,Creatures,DEN-011-02,US,Electricity,20.21917808219178,2024-04-18,L1-12-02-01
8981,Creatures,DEN-011-02,US,Grey Water,18.904109589041095,2024-04-18,L1-12-02-05
8982,Creatures,DEN-011-02,US,Fresh Water,3.287671232876712,2024-04-18,L1-12-02-03
8983,Creatures,DEN-011-02,US,Internet Services,2.958904109589041,2024-04-18,L1-12-02-07
8984,Creatures,DEN-011-02,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-18,L1-12-02-04
8985,Creatures,DEN-011-02,US,Business Rate,0.0,2024-04-18,
8986,Creatures,DEN-011-02,US,IMS Software,0.0,2024-04-18,
8987,Creatures,DEN-011-02,US,Waste Management,6.575342465753424,2024-04-18,L2-01-03-03
8988,Creatures,DEN-011-02,US,Pest Control,4.931506849315069,2024-04-18,L2-01-03-01
8989,Creatures,DEN-011-02,US,Portable Toilets,8.219178082191782,2024-04-18,L2-01-03-02
8990,Creatures,DEN-011-02,US,Security Expenses,0.0,2024-04-18,
8991,Creatures,DEN-011-02,US,Fire/Safety,3.1232876712328768,2024-04-18,L1-12-02-02
8992,Creatures,DEN-011-02,US,Other,0.0,2024-04-18,
8993,Demons,DEN-011-01,US,Rent,82.1917808219178,2024-04-18,L1-10-02
8994,Demons,DEN-011-01,US,Marketing Expense,0.0,2024-04-18,
8995,Demons,DEN-011-01,US,Insurance Expense,8.219178082191782,2024-04-18,L1-12-02-06
8996,Demons,DEN-011-01,US,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
8997,Demons,DEN-011-01,US,Electricity,20.21917808219178,2024-04-18,L1-12-02-01
8998,Demons,DEN-011-01,US,Grey Water,18.904109589041095,2024-04-18,L1-12-02-05
8999,Demons,DEN-011-01,US,Fresh Water,3.287671232876712,2024-04-18,L1-12-02-03
9000,Demons,DEN-011-01,US,Internet Services,2.958904109589041,2024-04-18,L1-12-02-07
9001,Demons,DEN-011-01,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-18,L1-12-02-04
9002,Demons,DEN-011-01,US,Business Rate,0.0,2024-04-18,
9003,Demons,DEN-011-01,US,IMS Software,0.0,2024-04-18,
9004,Demons,DEN-011-01,US,Waste Management,6.575342465753424,2024-04-18,L2-01-03-03
9005,Demons,DEN-011-01,US,Pest Control,4.931506849315069,2024-04-18,L2-01-03-01
9006,Demons,DEN-011-01,US,Portable Toilets,8.219178082191782,2024-04-18,L2-01-03-02
9007,Demons,DEN-011-01,US,Security Expenses,0.0,2024-04-18,
9008,Demons,DEN-011-01,US,Fire/Safety,3.1232876712328768,2024-04-18,L1-12-02-02
9009,Demons,DEN-011-01,US,Other,0.0,2024-04-18,
9010,Eesentia,LDN-205-02,GB,Rent,0.0,2024-04-18,L1-10-02
9011,Eesentia,LDN-205-02,GB,Marketing Expense,0.0,2024-04-18,
9012,Eesentia,LDN-205-02,GB,Insurance Expense,0.8421777699091663,2024-04-18,L1-12-02-06
9013,Eesentia,LDN-205-02,GB,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9014,Eesentia,LDN-205-02,GB,Electricity,42.10888849545832,2024-04-18,L1-12-02-01
9015,Eesentia,LDN-205-02,GB,Grey Water,0.0,2024-04-18,L1-12-02-05
9016,Eesentia,LDN-205-02,GB,Fresh Water,0.0,2024-04-18,L1-12-02-03
9017,Eesentia,LDN-205-02,GB,Internet Services,4.210888849545832,2024-04-18,L1-12-02-07
9018,Eesentia,LDN-205-02,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-18,L1-12-02-04
9019,Eesentia,LDN-205-02,GB,Business Rate,0.0,2024-04-18,
9020,Eesentia,LDN-205-02,GB,IMS Software,0.0,2024-04-18,
9021,Eesentia,LDN-205-02,GB,Waste Management,15.580288743319578,2024-04-18,L2-01-03-03
9022,Eesentia,LDN-205-02,GB,Pest Control,4.126671072554915,2024-04-18,L2-01-03-01
9023,Eesentia,LDN-205-02,GB,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9024,Eesentia,LDN-205-02,GB,Security Expenses,0.0,2024-04-18,
9025,Eesentia,LDN-205-02,GB,Fire/Safety,10.73776656634187,2024-04-18,L1-12-02-02
9026,Eesentia,LDN-205-02,GB,Other,0.0,2024-04-18,
9027,Eleanor,MIA-009-07,US,Rent,82.1917808219178,2024-04-18,L1-10-02
9028,Eleanor,MIA-009-07,US,Marketing Expense,0.0,2024-04-18,
9029,Eleanor,MIA-009-07,US,Insurance Expense,8.219178082191782,2024-04-18,L1-12-02-06
9030,Eleanor,MIA-009-07,US,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9031,Eleanor,MIA-009-07,US,Electricity,20.21917808219178,2024-04-18,L1-12-02-01
9032,Eleanor,MIA-009-07,US,Grey Water,18.904109589041095,2024-04-18,L1-12-02-05
9033,Eleanor,MIA-009-07,US,Fresh Water,3.287671232876712,2024-04-18,L1-12-02-03
9034,Eleanor,MIA-009-07,US,Internet Services,2.958904109589041,2024-04-18,L1-12-02-07
9035,Eleanor,MIA-009-07,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-18,L1-12-02-04
9036,Eleanor,MIA-009-07,US,Business Rate,0.0,2024-04-18,
9037,Eleanor,MIA-009-07,US,IMS Software,0.0,2024-04-18,
9038,Eleanor,MIA-009-07,US,Waste Management,6.575342465753424,2024-04-18,L2-01-03-03
9039,Eleanor,MIA-009-07,US,Pest Control,4.931506849315069,2024-04-18,L2-01-03-01
9040,Eleanor,MIA-009-07,US,Portable Toilets,8.219178082191782,2024-04-18,L2-01-03-02
9041,Eleanor,MIA-009-07,US,Security Expenses,0.0,2024-04-18,
9042,Eleanor,MIA-009-07,US,Fire/Safety,3.1232876712328768,2024-04-18,L1-12-02-02
9043,Eleanor,MIA-009-07,US,Other,0.0,2024-04-18,
9044,Elysian Ambrosia,LDN-005-01,GB,Rent,105.27222123864578,2024-04-18,L1-10-02
9045,Elysian Ambrosia,LDN-005-01,GB,Marketing Expense,0.0,2024-04-18,
9046,Elysian Ambrosia,LDN-005-01,GB,Insurance Expense,0.8421777699091663,2024-04-18,L1-12-02-06
9047,Elysian Ambrosia,LDN-005-01,GB,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9048,Elysian Ambrosia,LDN-005-01,GB,Electricity,42.10888849545832,2024-04-18,L1-12-02-01
9049,Elysian Ambrosia,LDN-005-01,GB,Grey Water,0.0,2024-04-18,L1-12-02-05
9050,Elysian Ambrosia,LDN-005-01,GB,Fresh Water,0.0,2024-04-18,L1-12-02-03
9051,Elysian Ambrosia,LDN-005-01,GB,Internet Services,4.210888849545832,2024-04-18,L1-12-02-07
9052,Elysian Ambrosia,LDN-005-01,GB,"Fuel, Natural Gas & Propane",23.159888672502074,2024-04-18,L1-12-02-04
9053,Elysian Ambrosia,LDN-005-01,GB,Business Rate,0.0,2024-04-18,
9054,Elysian Ambrosia,LDN-005-01,GB,IMS Software,0.0,2024-04-18,
9055,Elysian Ambrosia,LDN-005-01,GB,Waste Management,15.580288743319578,2024-04-18,L2-01-03-03
9056,Elysian Ambrosia,LDN-005-01,GB,Pest Control,4.126671072554915,2024-04-18,L2-01-03-01
9057,Elysian Ambrosia,LDN-005-01,GB,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9058,Elysian Ambrosia,LDN-005-01,GB,Security Expenses,0.0,2024-04-18,
9059,Elysian Ambrosia,LDN-005-01,GB,Fire/Safety,10.73776656634187,2024-04-18,L1-12-02-02
9060,Elysian Ambrosia,LDN-005-01,GB,Other,0.0,2024-04-18,
9061,Essence,MIA-037-04,US,Rent,82.1917808219178,2024-04-18,L1-10-02
9062,Essence,MIA-037-04,US,Marketing Expense,0.0,2024-04-18,
9063,Essence,MIA-037-04,US,Insurance Expense,8.219178082191782,2024-04-18,L1-12-02-06
9064,Essence,MIA-037-04,US,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9065,Essence,MIA-037-04,US,Electricity,20.21917808219178,2024-04-18,L1-12-02-01
9066,Essence,MIA-037-04,US,Grey Water,18.904109589041095,2024-04-18,L1-12-02-05
9067,Essence,MIA-037-04,US,Fresh Water,3.287671232876712,2024-04-18,L1-12-02-03
9068,Essence,MIA-037-04,US,Internet Services,2.958904109589041,2024-04-18,L1-12-02-07
9069,Essence,MIA-037-04,US,"Fuel, Natural Gas & Propane",26.301369863013697,2024-04-18,L1-12-02-04
9070,Essence,MIA-037-04,US,Business Rate,0.0,2024-04-18,
9071,Essence,MIA-037-04,US,IMS Software,0.0,2024-04-18,
9072,Essence,MIA-037-04,US,Waste Management,6.575342465753424,2024-04-18,L2-01-03-03
9073,Essence,MIA-037-04,US,Pest Control,4.931506849315069,2024-04-18,L2-01-03-01
9074,Essence,MIA-037-04,US,Portable Toilets,8.219178082191782,2024-04-18,L2-01-03-02
9075,Essence,MIA-037-04,US,Security Expenses,0.0,2024-04-18,
9076,Essence,MIA-037-04,US,Fire/Safety,3.1232876712328768,2024-04-18,L1-12-02-02
9077,Essence,MIA-037-04,US,Other,0.0,2024-04-18,
9078,Felicitas,DXB-027-01,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9079,Felicitas,DXB-027-01,AE,Marketing Expense,0.0,2024-04-18,
9080,Felicitas,DXB-027-01,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9081,Felicitas,DXB-027-01,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9082,Felicitas,DXB-027-01,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9083,Felicitas,DXB-027-01,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9084,Felicitas,DXB-027-01,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9085,Felicitas,DXB-027-01,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9086,Felicitas,DXB-027-01,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9087,Felicitas,DXB-027-01,AE,Business Rate,0.0,2024-04-18,
9088,Felicitas,DXB-027-01,AE,IMS Software,0.0,2024-04-18,
9089,Felicitas,DXB-027-01,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9090,Felicitas,DXB-027-01,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9091,Felicitas,DXB-027-01,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9092,Felicitas,DXB-027-01,AE,Security Expenses,0.0,2024-04-18,
9093,Felicitas,DXB-027-01,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9094,Felicitas,DXB-027-01,AE,Other,0.0,2024-04-18,
9095,Fluvius,ABU-008-01,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9096,Fluvius,ABU-008-01,AE,Marketing Expense,0.0,2024-04-18,
9097,Fluvius,ABU-008-01,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9098,Fluvius,ABU-008-01,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9099,Fluvius,ABU-008-01,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9100,Fluvius,ABU-008-01,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9101,Fluvius,ABU-008-01,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9102,Fluvius,ABU-008-01,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9103,Fluvius,ABU-008-01,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9104,Fluvius,ABU-008-01,AE,Business Rate,0.0,2024-04-18,
9105,Fluvius,ABU-008-01,AE,IMS Software,0.0,2024-04-18,
9106,Fluvius,ABU-008-01,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9107,Fluvius,ABU-008-01,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9108,Fluvius,ABU-008-01,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9109,Fluvius,ABU-008-01,AE,Security Expenses,0.0,2024-04-18,
9110,Fluvius,ABU-008-01,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9111,Fluvius,ABU-008-01,AE,Other,0.0,2024-04-18,
9112,Hermanos Dos 01,DXB-005-01,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9113,Hermanos Dos 01,DXB-005-01,AE,Marketing Expense,0.0,2024-04-18,
9114,Hermanos Dos 01,DXB-005-01,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9115,Hermanos Dos 01,DXB-005-01,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9116,Hermanos Dos 01,DXB-005-01,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9117,Hermanos Dos 01,DXB-005-01,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9118,Hermanos Dos 01,DXB-005-01,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9119,Hermanos Dos 01,DXB-005-01,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9120,Hermanos Dos 01,DXB-005-01,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9121,Hermanos Dos 01,DXB-005-01,AE,Business Rate,0.0,2024-04-18,
9122,Hermanos Dos 01,DXB-005-01,AE,IMS Software,0.0,2024-04-18,
9123,Hermanos Dos 01,DXB-005-01,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9124,Hermanos Dos 01,DXB-005-01,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9125,Hermanos Dos 01,DXB-005-01,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9126,Hermanos Dos 01,DXB-005-01,AE,Security Expenses,0.0,2024-04-18,
9127,Hermanos Dos 01,DXB-005-01,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9128,Hermanos Dos 01,DXB-005-01,AE,Other,0.0,2024-04-18,
9129,Hermanos Dos 02,DXB-005-02,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9130,Hermanos Dos 02,DXB-005-02,AE,Marketing Expense,0.0,2024-04-18,
9131,Hermanos Dos 02,DXB-005-02,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9132,Hermanos Dos 02,DXB-005-02,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9133,Hermanos Dos 02,DXB-005-02,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9134,Hermanos Dos 02,DXB-005-02,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9135,Hermanos Dos 02,DXB-005-02,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9136,Hermanos Dos 02,DXB-005-02,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9137,Hermanos Dos 02,DXB-005-02,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9138,Hermanos Dos 02,DXB-005-02,AE,Business Rate,0.0,2024-04-18,
9139,Hermanos Dos 02,DXB-005-02,AE,IMS Software,0.0,2024-04-18,
9140,Hermanos Dos 02,DXB-005-02,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9141,Hermanos Dos 02,DXB-005-02,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9142,Hermanos Dos 02,DXB-005-02,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9143,Hermanos Dos 02,DXB-005-02,AE,Security Expenses,0.0,2024-04-18,
9144,Hermanos Dos 02,DXB-005-02,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9145,Hermanos Dos 02,DXB-005-02,AE,Other,0.0,2024-04-18,
9146,Hermanos Dos 03,DXB-005-03,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9147,Hermanos Dos 03,DXB-005-03,AE,Marketing Expense,0.0,2024-04-18,
9148,Hermanos Dos 03,DXB-005-03,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9149,Hermanos Dos 03,DXB-005-03,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9150,Hermanos Dos 03,DXB-005-03,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9151,Hermanos Dos 03,DXB-005-03,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9152,Hermanos Dos 03,DXB-005-03,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9153,Hermanos Dos 03,DXB-005-03,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9154,Hermanos Dos 03,DXB-005-03,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9155,Hermanos Dos 03,DXB-005-03,AE,Business Rate,0.0,2024-04-18,
9156,Hermanos Dos 03,DXB-005-03,AE,IMS Software,0.0,2024-04-18,
9157,Hermanos Dos 03,DXB-005-03,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9158,Hermanos Dos 03,DXB-005-03,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9159,Hermanos Dos 03,DXB-005-03,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9160,Hermanos Dos 03,DXB-005-03,AE,Security Expenses,0.0,2024-04-18,
9161,Hermanos Dos 03,DXB-005-03,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9162,Hermanos Dos 03,DXB-005-03,AE,Other,0.0,2024-04-18,
9163,Hermanos Dos 04,DXB-005-04,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9164,Hermanos Dos 04,DXB-005-04,AE,Marketing Expense,0.0,2024-04-18,
9165,Hermanos Dos 04,DXB-005-04,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9166,Hermanos Dos 04,DXB-005-04,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9167,Hermanos Dos 04,DXB-005-04,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9168,Hermanos Dos 04,DXB-005-04,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9169,Hermanos Dos 04,DXB-005-04,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9170,Hermanos Dos 04,DXB-005-04,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9171,Hermanos Dos 04,DXB-005-04,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9172,Hermanos Dos 04,DXB-005-04,AE,Business Rate,0.0,2024-04-18,
9173,Hermanos Dos 04,DXB-005-04,AE,IMS Software,0.0,2024-04-18,
9174,Hermanos Dos 04,DXB-005-04,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9175,Hermanos Dos 04,DXB-005-04,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9176,Hermanos Dos 04,DXB-005-04,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9177,Hermanos Dos 04,DXB-005-04,AE,Security Expenses,0.0,2024-04-18,
9178,Hermanos Dos 04,DXB-005-04,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9179,Hermanos Dos 04,DXB-005-04,AE,Other,0.0,2024-04-18,
9180,Hermanos Dos 05,DXB-005-05,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9181,Hermanos Dos 05,DXB-005-05,AE,Marketing Expense,0.0,2024-04-18,
9182,Hermanos Dos 05,DXB-005-05,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9183,Hermanos Dos 05,DXB-005-05,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9184,Hermanos Dos 05,DXB-005-05,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9185,Hermanos Dos 05,DXB-005-05,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9186,Hermanos Dos 05,DXB-005-05,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9187,Hermanos Dos 05,DXB-005-05,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9188,Hermanos Dos 05,DXB-005-05,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9189,Hermanos Dos 05,DXB-005-05,AE,Business Rate,0.0,2024-04-18,
9190,Hermanos Dos 05,DXB-005-05,AE,IMS Software,0.0,2024-04-18,
9191,Hermanos Dos 05,DXB-005-05,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9192,Hermanos Dos 05,DXB-005-05,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9193,Hermanos Dos 05,DXB-005-05,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9194,Hermanos Dos 05,DXB-005-05,AE,Security Expenses,0.0,2024-04-18,
9195,Hermanos Dos 05,DXB-005-05,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9196,Hermanos Dos 05,DXB-005-05,AE,Other,0.0,2024-04-18,
9197,Hermanos Dos 06,DXB-005-06,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9198,Hermanos Dos 06,DXB-005-06,AE,Marketing Expense,0.0,2024-04-18,
9199,Hermanos Dos 06,DXB-005-06,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9200,Hermanos Dos 06,DXB-005-06,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9201,Hermanos Dos 06,DXB-005-06,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9202,Hermanos Dos 06,DXB-005-06,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9203,Hermanos Dos 06,DXB-005-06,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9204,Hermanos Dos 06,DXB-005-06,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9205,Hermanos Dos 06,DXB-005-06,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9206,Hermanos Dos 06,DXB-005-06,AE,Business Rate,0.0,2024-04-18,
9207,Hermanos Dos 06,DXB-005-06,AE,IMS Software,0.0,2024-04-18,
9208,Hermanos Dos 06,DXB-005-06,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9209,Hermanos Dos 06,DXB-005-06,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9210,Hermanos Dos 06,DXB-005-06,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9211,Hermanos Dos 06,DXB-005-06,AE,Security Expenses,0.0,2024-04-18,
9212,Hermanos Dos 06,DXB-005-06,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9213,Hermanos Dos 06,DXB-005-06,AE,Other,0.0,2024-04-18,
9214,Hermanos Uno 03,DXB-003-03,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9215,Hermanos Uno 03,DXB-003-03,AE,Marketing Expense,0.0,2024-04-18,
9216,Hermanos Uno 03,DXB-003-03,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9217,Hermanos Uno 03,DXB-003-03,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9218,Hermanos Uno 03,DXB-003-03,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9219,Hermanos Uno 03,DXB-003-03,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9220,Hermanos Uno 03,DXB-003-03,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9221,Hermanos Uno 03,DXB-003-03,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9222,Hermanos Uno 03,DXB-003-03,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9223,Hermanos Uno 03,DXB-003-03,AE,Business Rate,0.0,2024-04-18,
9224,Hermanos Uno 03,DXB-003-03,AE,IMS Software,0.0,2024-04-18,
9225,Hermanos Uno 03,DXB-003-03,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9226,Hermanos Uno 03,DXB-003-03,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9227,Hermanos Uno 03,DXB-003-03,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
9228,Hermanos Uno 03,DXB-003-03,AE,Security Expenses,0.0,2024-04-18,
9229,Hermanos Uno 03,DXB-003-03,AE,Fire/Safety,0.34908438871984615,2024-04-18,L1-12-02-02
9230,Hermanos Uno 03,DXB-003-03,AE,Other,0.0,2024-04-18,
9231,Hermanos Uno 04,DXB-003-04,AE,Rent,85.0333767394497,2024-04-18,L1-10-02
9232,Hermanos Uno 04,DXB-003-04,AE,Marketing Expense,0.0,2024-04-18,
9233,Hermanos Uno 04,DXB-003-04,AE,Insurance Expense,4.0816020834935856,2024-04-18,L1-12-02-06
9234,Hermanos Uno 04,DXB-003-04,AE,Repairs & Maintenance,0.0,2024-04-18,L1-12-02-08
9235,Hermanos Uno 04,DXB-003-04,AE,Electricity,22.592025567407475,2024-04-18,L1-12-02-01
9236,Hermanos Uno 04,DXB-003-04,AE,Grey Water,0.9219408214908756,2024-04-18,L1-12-02-05
9237,Hermanos Uno 04,DXB-003-04,AE,Fresh Water,3.0970050896683787,2024-04-18,L1-12-02-03
9238,Hermanos Uno 04,DXB-003-04,AE,Internet Services,5.8449257906169105,2024-04-18,L1-12-02-07
9239,Hermanos Uno 04,DXB-003-04,AE,"Fuel, Natural Gas & Propane",14.303509055751645,2024-04-18,L1-12-02-04
9240,Hermanos Uno 04,DXB-003-04,AE,Business Rate,0.0,2024-04-18,
9241,Hermanos Uno 04,DXB-003-04,AE,IMS Software,0.0,2024-04-18,
9242,Hermanos Uno 04,DXB-003-04,AE,Waste Management,5.451086993086828,2024-04-18,L2-01-03-03
9243,Hermanos Uno 04,DXB-003-04,AE,Pest Control,1.1278111020179644,2024-04-18,L2-01-03-01
9244,Hermanos Uno 04,DXB-003-04,AE,Portable Toilets,0.0,2024-04-18,L2-01-03-02
